pct_played_prior,catalog_size_at_play_date,interaction_pct_x_catalog,pct_played_recent_180,played,play_date_iso,song_title
19.34,176,3403.8400,0.00,0,2008-07-15,The Line
19.31,176,3398.5600,0.00,0,2008-07-17,The Line
19.29,176,3395.0400,0.00,0,2008-07-19,The Line
19.26,176,3389.7600,0.00,0,2008-07-20,The Line
19.23,176,3384.4800,0.00,0,2008-07-27,The Line
19.20,176,3379.2000,0.00,0,2008-07-28,The Line
19.18,176,3375.6800,0.00,0,2008-07-31,The Line
19.15,176,3370.4000,0.00,0,2008-08-02,The Line
19.12,176,3365.1200,0.00,0,2008-08-15,The Line
19.09,176,3359.8400,0.00,0,2008-08-16,The Line
19.07,176,3356.3200,0.00,0,2008-08-18,The Line
19.04,176,3351.0400,0.00,0,2008-08-19,The Line
19.01,176,3345.7600,0.00,0,2008-08-21,The Line
18.99,176,3342.2400,0.00,0,2008-08-23,The Line
18.96,176,3336.9600,0.00,0,2008-08-24,The Line
18.93,176,3331.6800,0.00,0,2008-08-30,The Line
18.91,176,3328.1600,0.00,0,2008-10-04,The Line
18.88,176,3322.8800,0.00,0,2008-10-05,The Line
18.85,176,3317.6000,0.00,0,2008-10-06,The Line
18.83,176,3314.0800,0.00,0,2008-10-16,The Line
18.80,176,3308.8000,0.00,0,2008-11-02,The Line
18.78,176,3305.2800,0.00,0,2008-11-05,The Line
18.75,190,3562.5000,0.00,0,2009-01-18,The Line
18.72,190,3556.8000,0.00,0,2009-02-01,The Line
18.70,190,3553.0000,0.00,0,2009-03-19,The Line
18.67,190,3547.3000,0.00,0,2009-03-23,The Line
18.65,190,3543.5000,0.00,0,2009-03-24,The Line
18.62,190,3537.8000,0.00,0,2009-04-01,The Line
18.60,190,3534.0000,0.00,0,2009-04-03,The Line
18.57,190,3528.3000,0.00,0,2009-04-05,The Line
18.54,190,3522.6000,0.00,0,2009-04-07,The Line
18.52,190,3518.8000,0.00,0,2009-04-08,The Line
18.49,190,3513.1000,0.00,0,2009-04-10,The Line
18.47,190,3509.3000,0.00,0,2009-04-15,The Line
18.44,190,3503.6000,0.00,0,2009-04-16,The Line
18.42,190,3499.8000,0.00,0,2009-04-21,The Line
18.39,190,3494.1000,0.00,0,2009-04-22,The Line
18.37,190,3490.3000,0.00,0,2009-04-24,The Line
18.34,190,3484.6000,0.00,0,2009-04-26,The Line
18.32,190,3480.8000,0.00,0,2009-04-28,The Line
18.29,190,3475.1000,0.00,0,2009-04-29,The Line
18.27,190,3471.3000,0.00,0,2009-05-02,The Line
18.24,190,3465.6000,0.00,0,2009-05-03,The Line
18.22,190,3461.8000,0.00,0,2009-05-04,The Line
18.19,190,3456.1000,0.00,0,2009-05-05,The Line
18.17,190,3452.3000,0.00,0,2009-05-07,The Line
18.15,190,3448.5000,0.00,0,2009-05-08,The Line
18.12,190,3442.8000,0.00,0,2009-05-11,The Line
18.10,190,3439.0000,0.00,0,2009-05-12,The Line
18.07,190,3433.3000,0.00,0,2009-05-14,The Line
18.05,190,3429.5000,0.00,0,2009-05-15,The Line
18.02,190,3423.8000,0.00,0,2009-05-18,The Line
18.00,190,3420.0000,0.00,0,2009-05-19,The Line
17.98,190,3416.2000,0.00,0,2009-05-21,The Line
17.95,190,3410.5000,0.00,0,2009-05-23,The Line
17.93,190,3406.7000,0.00,0,2009-05-30,The Line
17.90,190,3401.0000,0.00,0,2009-06-02,The Line
17.88,190,3397.2000,0.00,0,2009-06-04,The Line
17.86,190,3393.4000,0.00,0,2009-06-05,The Line
17.83,190,3387.7000,0.00,0,2009-06-07,The Line
17.81,190,3383.9000,0.00,0,2009-06-09,The Line
17.79,190,3380.1000,0.00,0,2009-06-10,The Line
17.76,190,3374.4000,0.00,0,2009-06-13,The Line
17.74,190,3370.6000,0.00,0,2009-06-27,The Line
17.72,190,3366.8000,0.00,0,2009-06-28,The Line
17.69,190,3361.1000,0.00,0,2009-06-30,The Line
17.67,190,3357.3000,0.00,0,2009-07-02,The Line
17.65,190,3353.5000,0.00,0,2009-07-03,The Line
17.62,190,3347.8000,0.00,0,2009-07-05,The Line
17.60,190,3344.0000,0.00,0,2009-07-08,The Line
17.58,190,3340.2000,0.00,0,2009-07-11,The Line
17.56,190,3336.4000,0.00,0,2009-07-12,The Line
17.53,190,3330.7000,0.00,0,2009-07-14,The Line
17.51,190,3326.9000,0.00,0,2009-07-16,The Line
17.49,190,3323.1000,0.00,0,2009-07-19,The Line
17.46,190,3317.4000,0.00,0,2009-07-21,The Line
17.44,190,3313.6000,0.00,0,2009-07-23,The Line
17.42,190,3309.8000,0.00,0,2009-07-26,The Line
17.40,190,3306.0000,0.00,0,2009-07-28,The Line
17.37,190,3300.3000,0.00,0,2009-07-30,The Line
17.35,190,3296.5000,0.00,0,2009-08-01,The Line
17.33,190,3292.7000,0.00,0,2009-08-02,The Line
17.31,190,3288.9000,0.00,0,2009-08-19,The Line
17.29,190,3285.1000,0.00,0,2009-08-22,The Line
17.26,190,3279.4000,0.00,0,2009-08-23,The Line
17.24,190,3275.6000,0.00,0,2009-08-25,The Line
17.22,190,3271.8000,0.00,0,2009-09-12,The Line
17.20,190,3268.0000,0.00,0,2009-09-13,The Line
17.18,190,3264.2000,0.00,0,2009-09-16,The Line
17.15,190,3258.5000,0.00,0,2009-09-20,The Line
17.13,190,3254.7000,0.00,0,2009-09-21,The Line
17.11,190,3250.9000,0.00,0,2009-09-25,The Line
17.09,190,3247.1000,0.00,0,2009-09-30,The Line
17.07,190,3243.3000,0.00,0,2009-10-02,The Line
17.05,190,3239.5000,0.00,0,2009-10-03,The Line
17.02,190,3233.8000,0.00,0,2009-10-08,The Line
17.00,190,3230.0000,0.00,0,2009-10-09,The Line
16.98,190,3226.2000,0.00,0,2009-10-13,The Line
16.96,190,3222.4000,0.00,0,2009-10-14,The Line
16.94,190,3218.6000,0.00,0,2009-10-17,The Line
16.92,190,3214.8000,0.00,0,2009-10-19,The Line
16.90,190,3211.0000,0.00,0,2009-10-20,The Line
16.88,190,3207.2000,0.00,0,2009-10-25,The Line
16.85,190,3201.5000,0.00,0,2009-10-29,The Line
16.83,190,3197.7000,0.00,0,2009-11-02,The Line
16.81,190,3193.9000,0.00,0,2009-11-03,The Line
16.79,190,3190.1000,0.00,0,2009-11-04,The Line
16.77,190,3186.3000,0.00,0,2009-11-07,The Line
16.75,190,3182.5000,0.00,0,2009-11-08,The Line
16.73,190,3178.7000,0.00,0,2009-11-10,The Line
16.71,190,3174.9000,0.00,0,2009-11-13,The Line
16.69,190,3171.1000,0.00,0,2009-11-15,The Line
16.67,190,3167.3000,0.00,0,2009-11-17,The Line
16.65,190,3163.5000,0.00,0,2009-11-18,The Line
16.63,190,3159.7000,0.00,0,2009-11-20,The Line
16.61,190,3155.9000,0.00,0,2009-11-22,The Line
16.58,190,3150.2000,0.00,0,2009-12-13,The Line
16.56,211,3494.1600,0.00,0,2010-01-16,The Line
16.54,211,3489.9400,0.00,0,2010-01-22,The Line
16.52,211,3485.7200,0.00,0,2010-01-23,The Line
16.50,211,3481.5000,0.00,0,2010-05-02,The Line
16.48,211,3477.2800,0.00,0,2010-05-06,The Line
16.46,211,3473.0600,0.00,0,2010-05-13,The Line
16.44,211,3468.8400,0.00,0,2010-05-22,The Line
16.42,211,3464.6200,0.00,0,2010-09-11,The Line
16.40,211,3460.4000,0.00,0,2010-11-03,The Line
16.38,211,3456.1800,0.00,0,2010-11-04,The Line
16.36,211,3451.9600,0.00,0,2010-11-05,The Line
16.34,211,3447.7400,0.00,0,2010-11-16,The Line
16.32,211,3443.5200,0.00,0,2010-12-07,The Line
16.30,211,3439.3000,0.00,0,2011-01-15,The Line
16.28,211,3435.0800,0.00,0,2011-01-29,The Line
16.27,211,3432.9700,0.00,0,2011-06-21,The Line
16.25,211,3428.7500,0.00,0,2011-10-22,The Line
16.23,211,3424.5300,0.00,0,2011-11-03,The Line
16.21,211,3420.3100,0.00,0,2011-11-04,The Line
16.19,211,3416.0900,0.00,0,2011-11-09,The Line
16.17,222,3589.7400,0.00,0,2012-01-14,The Line
16.15,222,3585.3000,0.00,0,2012-02-12,The Line
16.13,222,3580.8600,0.00,0,2012-02-27,The Line
16.11,222,3576.4200,0.00,0,2012-03-02,The Line
16.09,222,3571.9800,0.00,0,2012-03-09,The Line
16.07,222,3567.5400,0.00,0,2012-03-15,The Line
16.05,222,3563.1000,0.00,0,2012-03-18,The Line
16.03,222,3558.6600,0.00,0,2012-03-19,The Line
16.01,222,3554.2200,0.00,0,2012-03-23,The Line
16.00,222,3552.0000,0.00,0,2012-03-26,The Line
15.98,222,3547.5600,0.00,0,2012-03-28,The Line
15.96,222,3543.1200,0.00,0,2012-03-29,The Line
15.94,222,3538.6800,0.00,0,2012-04-01,The Line
15.92,222,3534.2400,0.00,0,2012-04-03,The Line
15.90,222,3529.8000,0.00,0,2012-04-04,The Line
15.88,222,3525.3600,0.00,0,2012-04-06,The Line
15.86,222,3520.9200,0.00,0,2012-04-09,The Line
15.85,222,3518.7000,0.00,0,2012-04-12,The Line
15.83,222,3514.2600,0.00,0,2012-04-13,The Line
15.81,222,3509.8200,0.00,0,2012-04-16,The Line
15.79,222,3505.3800,0.00,0,2012-04-17,The Line
15.77,222,3500.9400,0.00,0,2012-04-24,The Line
15.75,222,3496.5000,0.00,0,2012-04-26,The Line
15.73,222,3492.0600,0.00,0,2012-04-27,The Line
15.72,222,3489.8400,0.00,0,2012-04-29,The Line
15.70,222,3485.4000,0.00,0,2012-05-02,The Line
15.68,222,3480.9600,0.00,0,2012-05-13,The Line
15.66,222,3476.5200,0.00,0,2012-05-15,The Line
15.64,222,3472.0800,0.00,0,2012-05-17,The Line
15.62,222,3467.6400,0.00,0,2012-05-18,The Line
15.61,222,3465.4200,0.00,0,2012-05-25,The Line
15.59,222,3460.9800,0.00,0,2012-05-27,The Line
15.57,222,3456.5400,0.00,0,2012-05-28,The Line
15.55,222,3452.1000,0.00,0,2012-05-30,The Line
15.54,222,3449.8800,0.00,0,2012-06-02,The Line
15.52,222,3445.4400,0.00,0,2012-06-03,The Line
15.50,222,3441.0000,0.00,0,2012-06-07,The Line
15.48,222,3436.5600,0.00,0,2012-06-10,The Line
15.46,222,3432.1200,0.00,0,2012-06-11,The Line
15.45,222,3429.9000,0.00,0,2012-06-17,The Line
15.43,222,3425.4600,0.00,0,2012-06-19,The Line
15.41,222,3421.0200,0.00,0,2012-06-21,The Line
15.39,222,3416.5800,0.00,0,2012-06-22,The Line
15.38,222,3414.3600,0.00,0,2012-06-24,The Line
15.36,222,3409.9200,0.00,0,2012-07-04,The Line
15.34,222,3405.4800,0.00,0,2012-07-05,The Line
15.32,222,3401.0400,0.00,0,2012-07-07,The Line
15.31,222,3398.8200,0.00,0,2012-07-09,The Line
15.29,222,3394.3800,0.00,0,2012-07-11,The Line
15.27,222,3389.9400,0.00,0,2012-07-12,The Line
15.25,222,3385.5000,0.00,0,2012-07-14,The Line
15.24,222,3383.2800,0.00,0,2012-07-17,The Line
15.22,222,3378.8400,0.00,0,2012-07-18,The Line
15.20,222,3374.4000,0.00,0,2012-07-21,The Line
15.19,222,3372.1800,0.00,0,2012-07-22,The Line
15.17,222,3367.7400,0.00,0,2012-07-23,The Line
15.15,222,3363.3000,0.00,0,2012-07-24,The Line
15.13,222,3358.8600,0.00,0,2012-07-27,The Line
15.12,222,3356.6400,0.00,0,2012-07-28,The Line
15.10,222,3352.2000,0.00,0,2012-07-31,The Line
15.08,222,3347.7600,0.00,0,2012-08-14,The Line
15.07,222,3345.5400,0.00,0,2012-08-15,The Line
15.05,222,3341.1000,0.00,0,2012-08-18,The Line
15.03,222,3336.6600,0.00,0,2012-08-24,The Line
15.02,222,3334.4400,0.00,0,2012-08-26,The Line
15.00,222,3330.0000,0.00,0,2012-08-29,The Line
14.98,222,3325.5600,0.00,0,2012-09-02,The Line
14.97,222,3323.3400,0.00,0,2012-09-03,The Line
14.95,222,3318.9000,0.00,0,2012-09-07,The Line
14.93,222,3314.4600,0.00,0,2012-09-08,The Line
14.92,222,3312.2400,0.00,0,2012-09-14,The Line
14.90,222,3307.8000,0.00,0,2012-09-19,The Line
14.88,222,3303.3600,0.00,0,2012-09-21,The Line
14.87,222,3301.1400,0.00,0,2012-09-22,The Line
14.85,222,3296.7000,0.00,0,2012-10-18,The Line
14.84,222,3294.4800,0.00,0,2012-10-19,The Line
14.82,222,3290.0400,0.00,0,2012-10-21,The Line
14.80,222,3285.6000,0.00,0,2012-10-23,The Line
14.79,222,3283.3800,0.00,0,2012-10-25,The Line
14.77,222,3278.9400,0.00,0,2012-10-27,The Line
14.75,222,3274.5000,0.00,0,2012-10-31,The Line
14.74,222,3272.2800,0.00,0,2012-11-01,The Line
14.72,222,3267.8400,0.00,0,2012-11-03,The Line
14.71,222,3265.6200,0.00,0,2012-11-05,The Line
14.69,222,3261.1800,0.00,0,2012-11-08,The Line
14.67,222,3256.7400,0.00,0,2012-11-11,The Line
14.66,222,3254.5200,0.00,0,2012-11-12,The Line
14.64,222,3250.0800,0.00,0,2012-11-15,The Line
14.63,222,3247.8600,0.00,0,2012-11-17,The Line
14.61,222,3243.4200,0.00,0,2012-11-19,The Line
14.59,222,3238.9800,0.00,0,2012-11-26,The Line
14.58,222,3236.7600,0.00,0,2012-11-28,The Line
14.56,222,3232.3200,0.00,0,2012-11-30,The Line
14.55,222,3230.1000,0.00,0,2012-12-04,The Line
14.53,222,3225.6600,0.00,0,2012-12-06,The Line
14.52,222,3223.4400,0.00,0,2012-12-10,The Line
14.50,222,3219.0000,0.00,0,2012-12-12,The Line
14.48,222,3214.5600,0.00,0,2013-02-08,The Line
14.47,222,3212.3400,0.00,0,2013-03-14,The Line
14.45,222,3207.9000,0.00,0,2013-03-16,The Line
14.44,222,3205.6800,0.00,0,2013-03-18,The Line
14.42,222,3201.2400,0.00,0,2013-03-20,The Line
14.41,222,3199.0200,0.00,0,2013-03-22,The Line
14.39,222,3194.5800,0.00,0,2013-03-24,The Line
14.38,222,3192.3600,0.00,0,2013-03-26,The Line
14.36,222,3187.9200,0.00,0,2013-03-27,The Line
14.35,222,3185.7000,0.00,0,2013-03-30,The Line
14.33,222,3181.2600,0.00,0,2013-03-31,The Line
14.32,222,3179.0400,0.00,0,2013-04-29,The Line
14.30,222,3174.6000,0.00,0,2013-04-30,The Line
14.29,222,3172.3800,0.00,0,2013-05-03,The Line
14.27,222,3167.9400,0.00,0,2013-05-04,The Line
14.26,222,3165.7200,0.00,0,2013-05-07,The Line
14.24,222,3161.2800,0.00,0,2013-05-08,The Line
14.23,222,3159.0600,0.00,0,2013-05-11,The Line
14.21,222,3154.6200,0.00,0,2013-05-14,The Line
14.20,222,3152.4000,0.00,0,2013-05-16,The Line
14.18,222,3147.9600,0.00,0,2013-05-23,The Line
14.17,222,3145.7400,0.00,0,2013-05-26,The Line
14.15,222,3141.3000,0.00,0,2013-05-28,The Line
14.14,222,3139.0800,0.00,0,2013-05-31,The Line
14.12,222,3134.6400,0.00,0,2013-06-03,The Line
14.11,222,3132.4200,0.00,0,2013-06-10,The Line
14.09,222,3127.9800,0.00,0,2013-06-15,The Line
14.08,222,3125.7600,0.00,0,2013-06-18,The Line
14.06,222,3121.3200,0.00,0,2013-06-20,The Line
14.05,222,3119.1000,0.00,0,2013-06-22,The Line
14.03,222,3114.6600,0.00,0,2013-06-26,The Line
14.02,222,3112.4400,0.00,0,2013-06-29,The Line
14.00,222,3108.0000,0.00,0,2013-06-30,The Line
13.99,222,3105.7800,0.00,0,2013-07-03,The Line
13.98,222,3103.5600,0.00,0,2013-07-05,The Line
13.96,222,3099.1200,0.00,0,2013-07-07,The Line
13.95,222,3096.9000,0.00,0,2013-07-11,The Line
13.93,222,3092.4600,0.00,0,2013-07-13,The Line
13.92,222,3090.2400,0.00,0,2013-07-16,The Line
13.90,222,3085.8000,0.00,0,2013-07-18,The Line
13.89,222,3083.5800,0.00,0,2013-07-20,The Line
13.87,222,3079.1400,0.00,0,2013-07-23,The Line
13.86,222,3076.9200,0.00,0,2013-07-24,The Line
13.85,222,3074.7000,0.00,0,2013-07-27,The Line
13.83,222,3070.2600,0.00,0,2013-07-28,The Line
13.82,222,3068.0400,0.00,0,2013-09-12,The Line
13.80,222,3063.6000,0.00,0,2013-09-14,The Line
13.79,222,3061.3800,0.00,0,2013-09-18,The Line
13.78,222,3059.1600,0.00,0,2013-09-21,The Line
13.76,222,3054.7200,0.00,0,2013-11-06,The Line
13.75,233,3203.7500,0.00,0,2014-01-14,The Line
13.73,233,3199.0900,0.00,0,2014-01-18,The Line
13.72,233,3196.7600,0.00,0,2014-01-26,The Line
13.71,233,3194.4300,0.00,0,2014-01-28,The Line
13.69,233,3189.7700,0.00,0,2014-01-29,The Line
13.68,233,3187.4400,0.00,0,2014-02-01,The Line
13.66,233,3182.7800,0.00,0,2014-02-05,The Line
13.65,233,3180.4500,0.00,0,2014-02-07,The Line
13.64,233,3178.1200,0.00,0,2014-02-08,The Line
13.62,233,3173.4600,0.00,0,2014-02-11,The Line
13.61,233,3171.1300,0.00,0,2014-02-12,The Line
13.60,233,3168.8000,0.00,0,2014-02-15,The Line
13.58,233,3164.1400,0.00,0,2014-02-16,The Line
13.57,233,3161.8100,0.00,0,2014-02-19,The Line
13.55,233,3157.1500,0.00,0,2014-02-22,The Line
13.54,233,3154.8200,0.00,0,2014-02-23,The Line
13.53,233,3152.4900,0.00,0,2014-02-26,The Line
13.51,233,3147.8300,0.00,0,2014-03-01,The Line
13.50,233,3145.5000,0.00,0,2014-03-02,The Line
13.49,233,3143.1700,0.00,0,2014-04-06,The Line
13.47,233,3138.5100,0.00,0,2014-04-08,The Line
13.46,233,3136.1800,0.00,0,2014-04-10,The Line
13.45,233,3133.8500,0.00,0,2014-04-12,The Line
13.43,233,3129.1900,0.00,0,2014-04-15,The Line
13.42,233,3126.8600,0.00,0,2014-04-17,The Line
13.41,233,3124.5300,0.00,0,2014-04-19,The Line
13.39,233,3119.8700,0.00,0,2014-04-22,The Line
13.38,233,3117.5400,0.00,0,2014-04-24,The Line
13.37,233,3115.2100,0.00,0,2014-04-26,The Line
13.35,233,3110.5500,0.00,0,2014-04-29,The Line
13.34,233,3108.2200,0.00,0,2014-05-01,The Line
13.33,233,3105.8900,0.00,0,2014-05-03,The Line
13.31,233,3101.2300,0.00,0,2014-05-06,The Line
13.30,233,3098.9000,0.00,0,2014-05-13,The Line
13.29,233,3096.5700,0.00,0,2014-05-14,The Line
13.27,233,3091.9100,0.00,0,2014-05-17,The Line
13.26,233,3089.5800,0.00,0,2014-05-18,The Line
13.25,233,3087.2500,0.00,0,2014-05-22,The Line
13.24,233,3084.9200,0.00,0,2014-05-23,The Line
13.22,233,3080.2600,0.00,0,2014-11-05,The Line
13.21,233,3077.9300,0.00,0,2014-11-11,The Line
13.20,233,3075.6000,0.00,0,2015-01-17,The Line
13.18,233,3070.9400,0.00,0,2015-04-30,The Line
13.17,233,3068.6100,0.00,0,2015-05-16,The Line
13.16,233,3066.2800,0.00,0,2015-07-18,The Line
13.15,233,3063.9500,0.00,0,2015-08-06,The Line
13.13,233,3059.2900,0.00,0,2015-11-10,The Line
13.12,233,3056.9600,0.00,0,2015-11-18,The Line
13.11,233,3054.6300,0.00,0,2015-12-19,The Line
13.09,233,3049.9700,0.00,0,2016-01-16,The Line
13.08,233,3047.6400,0.00,0,2016-01-19,The Line
13.07,233,3045.3100,0.00,0,2016-01-27,The Line
13.06,233,3042.9800,0.00,0,2016-01-29,The Line
13.04,233,3038.3200,0.00,0,2016-01-31,The Line
13.03,233,3035.9900,0.00,0,2016-02-02,The Line
13.02,233,3033.6600,0.00,0,2016-02-04,The Line
13.01,233,3031.3300,0.00,0,2016-02-08,The Line
12.99,233,3026.6700,0.00,0,2016-02-10,The Line
12.98,233,3024.3400,0.00,0,2016-02-12,The Line
12.97,233,3022.0100,0.00,0,2016-02-16,The Line
12.96,233,3019.6800,0.00,0,2016-02-18,The Line
12.94,233,3015.0200,0.00,0,2016-02-21,The Line
12.93,233,3012.6900,0.00,0,2016-02-23,The Line
12.92,233,3010.3600,0.00,0,2016-02-25,The Line
12.91,233,3008.0300,0.00,0,2016-02-27,The Line
12.89,233,3003.3700,0.00,0,2016-02-29,The Line
12.88,233,3001.0400,0.00,0,2016-03-03,The Line
12.87,233,2998.7100,0.00,0,2016-03-06,The Line
12.86,233,2996.3800,0.00,0,2016-03-10,The Line
12.84,233,2991.7200,0.00,0,2016-03-13,The Line
12.83,233,2989.3900,0.00,0,2016-03-15,The Line
12.82,233,2987.0600,0.00,0,2016-03-17,The Line
12.81,233,2984.7300,0.00,0,2016-03-19,The Line
12.80,233,2982.4000,0.00,0,2016-03-22,The Line
12.78,233,2977.7400,0.00,0,2016-03-24,The Line
12.77,233,2975.4100,0.00,0,2016-03-28,The Line
12.76,233,2973.0800,0.00,0,2016-03-31,The Line
12.75,233,2970.7500,0.00,0,2016-04-03,The Line
12.74,233,2968.4200,0.00,0,2016-04-05,The Line
12.72,233,2963.7600,0.00,0,2016-04-07,The Line
12.71,233,2961.4300,0.00,0,2016-04-12,The Line
12.70,233,2959.1000,0.00,0,2016-04-14,The Line
12.69,233,2956.7700,0.00,0,2016-04-18,The Line
12.68,233,2954.4400,0.00,0,2016-04-20,The Line
0.00,211,0.0000,0.00,0,2010-01-16,The Little Things (My Baby Does)
0.00,211,0.0000,0.00,0,2010-01-22,The Little Things (My Baby Does)
